,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
17364,"frozenset({'GJ Bailey', 'MS Wade', 'SPD Smith', 'MA Starc'})",frozenset({'won'}),0.125,0.5576923076923077,0.10576923076923077,0.8461538461538461,1.5172413793103448,0.036057692307692304,2.8749999999999996
17420,"frozenset({'SPD Smith', 'GJ Bailey', 'MS Wade', 'MR Marsh'})",frozenset({'won'}),0.25,0.5576923076923077,0.14423076923076922,0.5769230769230769,1.0344827586206895,0.004807692307692291,1.0454545454545452
17451,"frozenset({'GJ Maxwell', 'JP Faulkner', 'SPD Smith', 'MA Starc'})",frozenset({'won'}),0.125,0.5576923076923077,0.11538461538461539,0.9230769230769231,1.6551724137931034,0.04567307692307693,5.7500000000000036
17480,"frozenset({'JR Hazlewood', 'GJ Maxwell', 'SPD Smith', 'MA Starc'})",frozenset({'won'}),0.1346153846153846,0.5576923076923077,0.10576923076923077,0.7857142857142857,1.4088669950738915,0.030695266272189353,2.064102564102564
17509,"frozenset({'SPD Smith', 'GJ Maxwell', 'MR Marsh', 'MA Starc'})",frozenset({'won'}),0.14423076923076922,0.5576923076923077,0.10576923076923077,0.7333333333333334,1.3149425287356322,0.025332840236686388,1.6586538461538465
17565,"frozenset({'GJ Maxwell', 'PJ Cummins', 'SPD Smith', 'MA Starc'})",frozenset({'won'}),0.23076923076923078,0.5576923076923077,0.16346153846153846,0.7083333333333333,1.2701149425287355,0.03476331360946744,1.516483516483516
17598,"frozenset({'UT Khawaja', 'GJ Maxwell', 'SPD Smith', 'MA Starc'})",frozenset({'won'}),0.1346153846153846,0.5576923076923077,0.10576923076923077,0.7857142857142857,1.4088669950738915,0.030695266272189353,2.064102564102564
17625,"frozenset({'SPD Smith', 'GJ Maxwell', 'MS Wade', 'MR Marsh'})",frozenset({'won'}),0.17307692307692307,0.5576923076923077,0.11538461538461539,0.6666666666666667,1.1954022988505748,0.01886094674556213,1.326923076923077
17652,"frozenset({'JR Hazlewood', 'JP Faulkner', 'SPD Smith', 'MA Starc'})",frozenset({'won'}),0.11538461538461539,0.5576923076923077,0.10576923076923077,0.9166666666666666,1.64367816091954,0.041420118343195256,5.307692307692305
17682,"frozenset({'SPD Smith', 'JR Hazlewood', 'MR Marsh', 'MA Starc'})",frozenset({'won'}),0.14423076923076922,0.5576923076923077,0.10576923076923077,0.7333333333333334,1.3149425287356322,0.025332840236686388,1.6586538461538465
17712,"frozenset({'SPD Smith', 'MS Wade', 'MR Marsh', 'MA Starc'})",frozenset({'won'}),0.1346153846153846,0.5576923076923077,0.11538461538461539,0.8571428571428572,1.536945812807882,0.040310650887573976,3.0961538461538476
17930,"frozenset({'AJ Finch', 'A Zampa', 'MP Stoinis', 'GJ Maxwell', 'AT Carey'})",frozenset({'won'}),0.18269230769230768,0.5576923076923077,0.125,0.6842105263157895,1.2268602540834845,0.023113905325443787,1.4006410256410258
18541,"frozenset({'AJ Finch', 'MA Starc', 'PJ Cummins', 'DA Warner', 'AT Carey'})",frozenset({'won'}),0.18269230769230768,0.5576923076923077,0.10576923076923077,0.5789473684210527,1.0381125226860255,0.0038831360946745552,1.0504807692307692
18852,"frozenset({'AJ Finch', 'PJ Cummins', 'MP Stoinis', 'GJ Maxwell', 'AT Carey'})",frozenset({'won'}),0.18269230769230768,0.5576923076923077,0.10576923076923077,0.5789473684210527,1.0381125226860255,0.0038831360946745552,1.0504807692307692
18979,"frozenset({'AJ Finch', 'MP Stoinis', 'UT Khawaja', 'GJ Maxwell', 'AT Carey'})",frozenset({'won'}),0.18269230769230768,0.5576923076923077,0.125,0.6842105263157895,1.2268602540834845,0.023113905325443787,1.4006410256410258
19195,"frozenset({'AJ Finch', 'MA Starc', 'PJ Cummins', 'DA Warner', 'GJ Maxwell'})",frozenset({'won'}),0.16346153846153846,0.5576923076923077,0.10576923076923077,0.6470588235294118,1.1602434077079107,0.014607988165680472,1.2532051282051282
