,player-1,player-2,player-3,combined_avg,sum_of_individual
621,V Kohli,JJ Bumrah,Yuvraj Singh,94.875,93.12
622,V Kohli,HH Pandya,Yuvraj Singh,113.3,110.88
623,V Kohli,MS Dhoni,Yuvraj Singh,123.2,119.88
624,R Ashwin,Yuvraj Singh,KM Jadhav,77.375,59.239999999999995
625,KL Rahul,R Ashwin,Yuvraj Singh,83.33333333333333,77.83
626,JJ Bumrah,R Ashwin,Yuvraj Singh,45.5,40.099999999999994
627,HH Pandya,R Ashwin,Yuvraj Singh,65.0,57.86
628,MS Dhoni,R Ashwin,Yuvraj Singh,73.125,66.86
629,RA Jadeja,R Ashwin,Yuvraj Singh,54.33333333333334,50.919999999999995
630,UT Yadav,Yuvraj Singh,KM Jadhav,65.2,57.269999999999996
631,KL Rahul,Yuvraj Singh,KM Jadhav,155.33333333333334,94.27
632,JJ Bumrah,Yuvraj Singh,KM Jadhav,72.75,56.53999999999999
633,HH Pandya,Yuvraj Singh,KM Jadhav,91.1,74.3
634,MS Dhoni,Yuvraj Singh,KM Jadhav,101.0,83.3
635,RA Jadeja,Yuvraj Singh,KM Jadhav,79.375,67.36
636,RG Sharma,Yuvraj Singh,UT Yadav,114.5,93.99
637,MS Dhoni,Kuldeep Yadav,Yuvraj Singh,72.0,65.84
638,KL Rahul,JJ Bumrah,Yuvraj Singh,78.0,75.13
639,KL Rahul,HH Pandya,Yuvraj Singh,116.33333333333331,92.89
640,KL Rahul,MS Dhoni,Yuvraj Singh,133.0,101.89
641,KL Rahul,RA Jadeja,Yuvraj Singh,91.0,85.94999999999999
642,HH Pandya,JJ Bumrah,Yuvraj Singh,67.0,55.16
643,MS Dhoni,JJ Bumrah,Yuvraj Singh,68.5,64.16
644,HH Pandya,MS Dhoni,Yuvraj Singh,91.5,81.91999999999999
645,HH Pandya,RA Jadeja,Yuvraj Singh,73.625,65.97999999999999
646,MS Dhoni,RA Jadeja,Yuvraj Singh,75.125,74.97999999999999
647,V Kohli,Gurkeerat Singh,MK Pandey,112.0,79.71000000000001
648,V Kohli,Gurkeerat Singh,UT Yadav,82.0,61.38
649,V Kohli,RG Sharma,Gurkeerat Singh,130.0,116.51
650,V Kohli,Gurkeerat Singh,BB Sran,125.0,60.35
651,V Kohli,R Dhawan,Gurkeerat Singh,85.33333333333333,64.35000000000001
652,V Kohli,MS Dhoni,Gurkeerat Singh,100.33333333333331,87.41
653,V Kohli,Gurkeerat Singh,I Sharma,81.33333333333333,60.35
654,V Kohli,RA Jadeja,Gurkeerat Singh,91.33333333333331,71.47
655,Gurkeerat Singh,UT Yadav,MK Pandey,104.0,24.72
656,RG Sharma,Gurkeerat Singh,MK Pandey,203.0,79.85
657,R Dhawan,Gurkeerat Singh,MK Pandey,104.0,27.689999999999998
658,JJ Bumrah,Gurkeerat Singh,MK Pandey,104.0,23.99
