,player-1,player-2,player-3,avg
17017,AD Russell,AS Joseph,RR Beaton,0.0
17018,AD Russell,JD Campbell,RR Beaton,0.0
17019,AD Russell,R Rampaul,RR Beaton,0.0
17020,AD Russell,DM Bravo,RR Beaton,0.0
17021,AD Russell,KAJ Roach,RR Beaton,0.0
17022,AD Russell,KA Hope,RR Beaton,0.0
17023,AD Russell,E Lewis,RR Beaton,0.0
17024,AD Russell,ST Gabriel,FA Allen,0.0
17025,AD Russell,AS Joseph,FA Allen,0.0
17026,AD Russell,JD Campbell,FA Allen,0.0
17027,AD Russell,R Rampaul,FA Allen,0.0
17028,AD Russell,DM Bravo,FA Allen,0.0
17029,AD Russell,KAJ Roach,FA Allen,0.0
17030,AD Russell,KA Hope,FA Allen,0.0
17031,AD Russell,E Lewis,FA Allen,0.0
17032,AD Russell,ST Gabriel,AS Joseph,0.0
17033,AD Russell,ST Gabriel,JD Campbell,0.0
17034,AD Russell,R Rampaul,ST Gabriel,0.0
17035,AD Russell,DM Bravo,ST Gabriel,19.0
17036,AD Russell,ST Gabriel,KAJ Roach,0.0
17037,AD Russell,ST Gabriel,KA Hope,0.0
17038,AD Russell,ST Gabriel,E Lewis,46.5
17039,AD Russell,JD Campbell,AS Joseph,0.0
17040,AD Russell,R Rampaul,AS Joseph,0.0
17041,AD Russell,DM Bravo,AS Joseph,0.0
17042,AD Russell,KAJ Roach,AS Joseph,0.0
17043,AD Russell,KA Hope,AS Joseph,0.0
17044,AD Russell,E Lewis,AS Joseph,59.0
17045,AD Russell,R Rampaul,JD Campbell,0.0
17046,AD Russell,DM Bravo,JD Campbell,0.0
17047,AD Russell,KAJ Roach,JD Campbell,0.0
17048,AD Russell,JD Campbell,KA Hope,0.0
17049,AD Russell,E Lewis,JD Campbell,0.0
17050,AD Russell,R Rampaul,DM Bravo,0.0
17051,AD Russell,R Rampaul,KAJ Roach,0.0
17052,AD Russell,R Rampaul,KA Hope,0.0
17053,AD Russell,R Rampaul,E Lewis,0.0
17054,AD Russell,DM Bravo,KAJ Roach,27.0
17055,AD Russell,DM Bravo,KA Hope,0.0
17056,AD Russell,DM Bravo,E Lewis,89.0
17057,AD Russell,KAJ Roach,KA Hope,0.0
17058,AD Russell,E Lewis,KAJ Roach,0.0
17059,AD Russell,E Lewis,KA Hope,0.0
17060,LMP Simmons,SO Hetmyer,V Permaul,0.0
17061,J Charles,LMP Simmons,SO Hetmyer,0.0
17062,N Deonarine,LMP Simmons,SO Hetmyer,0.0
17063,RA Reifer,LMP Simmons,SO Hetmyer,0.0
17064,LMP Simmons,SO Hetmyer,JE Taylor,0.0
17065,SS Cottrell,LMP Simmons,SO Hetmyer,0.0
17066,SW Ambris,LMP Simmons,SO Hetmyer,0.0
17067,D Ramdin,LMP Simmons,SO Hetmyer,0.0
17068,LMP Simmons,SO Hetmyer,JL Carter,0.0
17069,LR Johnson,LMP Simmons,SO Hetmyer,0.0
17070,LMP Simmons,SO Hetmyer,ADS Fletcher,0.0
17071,LMP Simmons,SO Hetmyer,R Shepherd,0.0
17072,LMP Simmons,SO Hetmyer,DJG Sammy,0.0
17073,LMP Simmons,SO Hetmyer,SO Dowrich,0.0
17074,LMP Simmons,SO Hetmyer,ML Cummins,0.0
17075,LMP Simmons,SO Hetmyer,R Powell,0.0
17076,SD Hope,LMP Simmons,SO Hetmyer,0.0
17077,J Blackwood,LMP Simmons,SO Hetmyer,0.0
17078,KMA Paul,LMP Simmons,SO Hetmyer,0.0
17079,LMP Simmons,SO Hetmyer,BA King,0.0
17080,LMP Simmons,SO Hetmyer,DR Smith,0.0
17081,LMP Simmons,SO Hetmyer,SJ Benn,0.0
17082,LMP Simmons,SO Hetmyer,KC Brathwaite,0.0
17083,LMP Simmons,SO Hetmyer,AR Nurse,0.0
17084,LMP Simmons,SO Hetmyer,OC McCoy,0.0
17085,D Bishoo,LMP Simmons,SO Hetmyer,0.0
17086,LMP Simmons,SO Hetmyer,CAK Walton,0.0
17087,LMP Simmons,SO Hetmyer,K Pierre,0.0
17088,LMP Simmons,SO Hetmyer,HR Walsh,0.0
17089,LMP Simmons,SO Hetmyer,RR Beaton,0.0
17090,LMP Simmons,SO Hetmyer,FA Allen,0.0
17091,LMP Simmons,SO Hetmyer,ST Gabriel,0.0
17092,LMP Simmons,SO Hetmyer,AS Joseph,0.0
17093,JD Campbell,LMP Simmons,SO Hetmyer,0.0
17094,R Rampaul,LMP Simmons,SO Hetmyer,0.0
17095,LMP Simmons,SO Hetmyer,DM Bravo,0.0
17096,LMP Simmons,SO Hetmyer,KAJ Roach,0.0
17097,KA Hope,LMP Simmons,SO Hetmyer,0.0
17098,LMP Simmons,SO Hetmyer,E Lewis,0.0
17099,J Charles,LMP Simmons,V Permaul,0.0
17100,N Deonarine,LMP Simmons,V Permaul,0.0
17101,RA Reifer,LMP Simmons,V Permaul,0.0
17102,LMP Simmons,JE Taylor,V Permaul,0.0
17103,SS Cottrell,LMP Simmons,V Permaul,0.0
17104,SW Ambris,LMP Simmons,V Permaul,0.0
17105,LMP Simmons,D Ramdin,V Permaul,0.0
17106,JL Carter,LMP Simmons,V Permaul,0.0
17107,LR Johnson,LMP Simmons,V Permaul,0.0
17108,LMP Simmons,ADS Fletcher,V Permaul,0.0
17109,LMP Simmons,R Shepherd,V Permaul,0.0
17110,LMP Simmons,DJG Sammy,V Permaul,0.0
17111,SO Dowrich,LMP Simmons,V Permaul,0.0
17112,LMP Simmons,ML Cummins,V Permaul,0.0
17113,R Powell,LMP Simmons,V Permaul,0.0
17114,SD Hope,LMP Simmons,V Permaul,0.0
17115,J Blackwood,LMP Simmons,V Permaul,0.0
17116,KMA Paul,LMP Simmons,V Permaul,0.0
17117,LMP Simmons,BA King,V Permaul,0.0
17118,LMP Simmons,V Permaul,DR Smith,0.0
17119,LMP Simmons,SJ Benn,V Permaul,0.0
17120,LMP Simmons,KC Brathwaite,V Permaul,0.0
17121,LMP Simmons,AR Nurse,V Permaul,0.0
17122,LMP Simmons,OC McCoy,V Permaul,0.0
17123,D Bishoo,LMP Simmons,V Permaul,0.0
17124,LMP Simmons,CAK Walton,V Permaul,0.0
17125,LMP Simmons,K Pierre,V Permaul,0.0
17126,LMP Simmons,HR Walsh,V Permaul,0.0
17127,LMP Simmons,V Permaul,RR Beaton,0.0
17128,LMP Simmons,V Permaul,FA Allen,0.0
17129,LMP Simmons,ST Gabriel,V Permaul,0.0
17130,LMP Simmons,V Permaul,AS Joseph,0.0
17131,JD Campbell,LMP Simmons,V Permaul,0.0
17132,R Rampaul,LMP Simmons,V Permaul,0.0
17133,LMP Simmons,V Permaul,DM Bravo,0.0
17134,LMP Simmons,KAJ Roach,V Permaul,0.0
17135,KA Hope,LMP Simmons,V Permaul,0.0
17136,E Lewis,LMP Simmons,V Permaul,0.0
17137,J Charles,N Deonarine,LMP Simmons,0.0
17138,J Charles,LMP Simmons,RA Reifer,0.0
17139,J Charles,LMP Simmons,JE Taylor,26.0
17140,J Charles,SS Cottrell,LMP Simmons,0.0
17141,J Charles,SW Ambris,LMP Simmons,0.0
17142,J Charles,LMP Simmons,D Ramdin,15.0
17143,J Charles,LMP Simmons,JL Carter,47.0
17144,J Charles,LR Johnson,LMP Simmons,0.0
17145,J Charles,LMP Simmons,ADS Fletcher,0.0
17146,J Charles,LMP Simmons,R Shepherd,0.0
17147,J Charles,LMP Simmons,DJG Sammy,42.0
17148,J Charles,LMP Simmons,SO Dowrich,0.0
17149,J Charles,LMP Simmons,ML Cummins,0.0
17150,J Charles,LMP Simmons,R Powell,0.0
17151,J Charles,LMP Simmons,SD Hope,0.0
17152,J Charles,J Blackwood,LMP Simmons,0.0
17153,J Charles,KMA Paul,LMP Simmons,0.0
17154,J Charles,LMP Simmons,BA King,0.0
17155,J Charles,LMP Simmons,DR Smith,0.0
17156,J Charles,LMP Simmons,SJ Benn,24.0
17157,J Charles,LMP Simmons,KC Brathwaite,0.0
17158,J Charles,LMP Simmons,AR Nurse,0.0
17159,J Charles,LMP Simmons,OC McCoy,0.0
17160,J Charles,D Bishoo,LMP Simmons,0.0
17161,J Charles,LMP Simmons,CAK Walton,0.0
17162,J Charles,LMP Simmons,K Pierre,0.0
17163,J Charles,LMP Simmons,HR Walsh,0.0
17164,J Charles,LMP Simmons,RR Beaton,0.0
17165,J Charles,LMP Simmons,FA Allen,0.0
17166,J Charles,LMP Simmons,ST Gabriel,0.0
17167,J Charles,LMP Simmons,AS Joseph,0.0
17168,J Charles,LMP Simmons,JD Campbell,0.0
17169,J Charles,R Rampaul,LMP Simmons,0.0
17170,J Charles,LMP Simmons,DM Bravo,0.0
17171,J Charles,LMP Simmons,KAJ Roach,0.0
17172,J Charles,LMP Simmons,KA Hope,0.0
17173,J Charles,LMP Simmons,E Lewis,0.0
17174,RA Reifer,N Deonarine,LMP Simmons,0.0
17175,N Deonarine,LMP Simmons,JE Taylor,0.0
17176,N Deonarine,SS Cottrell,LMP Simmons,0.0
17177,N Deonarine,LMP Simmons,SW Ambris,0.0
17178,N Deonarine,LMP Simmons,D Ramdin,0.0
17179,N Deonarine,LMP Simmons,JL Carter,0.0
17180,N Deonarine,LMP Simmons,LR Johnson,0.0
17181,N Deonarine,LMP Simmons,ADS Fletcher,0.0
17182,N Deonarine,LMP Simmons,R Shepherd,0.0
17183,N Deonarine,LMP Simmons,DJG Sammy,0.0
17184,N Deonarine,LMP Simmons,SO Dowrich,0.0
17185,N Deonarine,LMP Simmons,ML Cummins,0.0
17186,N Deonarine,LMP Simmons,R Powell,0.0
17187,SD Hope,N Deonarine,LMP Simmons,0.0
17188,N Deonarine,J Blackwood,LMP Simmons,0.0
17189,N Deonarine,KMA Paul,LMP Simmons,0.0
17190,N Deonarine,LMP Simmons,BA King,0.0
17191,N Deonarine,LMP Simmons,DR Smith,0.0
17192,N Deonarine,LMP Simmons,SJ Benn,0.0
17193,N Deonarine,LMP Simmons,KC Brathwaite,0.0
17194,N Deonarine,LMP Simmons,AR Nurse,0.0
17195,N Deonarine,LMP Simmons,OC McCoy,0.0
17196,N Deonarine,LMP Simmons,D Bishoo,0.0
17197,N Deonarine,LMP Simmons,CAK Walton,0.0
17198,N Deonarine,LMP Simmons,K Pierre,0.0
17199,N Deonarine,LMP Simmons,HR Walsh,0.0
17200,N Deonarine,LMP Simmons,RR Beaton,0.0
17201,N Deonarine,LMP Simmons,FA Allen,0.0
17202,N Deonarine,LMP Simmons,ST Gabriel,0.0
17203,N Deonarine,LMP Simmons,AS Joseph,0.0
17204,JD Campbell,N Deonarine,LMP Simmons,0.0
17205,N Deonarine,LMP Simmons,R Rampaul,0.0
17206,N Deonarine,LMP Simmons,DM Bravo,0.0
17207,N Deonarine,LMP Simmons,KAJ Roach,0.0
17208,KA Hope,N Deonarine,LMP Simmons,0.0
17209,N Deonarine,LMP Simmons,E Lewis,0.0
17210,RA Reifer,LMP Simmons,JE Taylor,0.0
17211,RA Reifer,SS Cottrell,LMP Simmons,0.0
17212,RA Reifer,SW Ambris,LMP Simmons,0.0
17213,RA Reifer,LMP Simmons,D Ramdin,0.0
17214,RA Reifer,LMP Simmons,JL Carter,0.0
17215,RA Reifer,LR Johnson,LMP Simmons,0.0
17216,RA Reifer,LMP Simmons,ADS Fletcher,0.0
17217,RA Reifer,LMP Simmons,R Shepherd,0.0
17218,RA Reifer,LMP Simmons,DJG Sammy,0.0
17219,RA Reifer,LMP Simmons,SO Dowrich,0.0
17220,RA Reifer,LMP Simmons,ML Cummins,0.0
17221,RA Reifer,LMP Simmons,R Powell,0.0
17222,RA Reifer,LMP Simmons,SD Hope,0.0
17223,RA Reifer,J Blackwood,LMP Simmons,0.0
17224,RA Reifer,KMA Paul,LMP Simmons,0.0
17225,RA Reifer,LMP Simmons,BA King,0.0
17226,RA Reifer,LMP Simmons,DR Smith,0.0
17227,RA Reifer,LMP Simmons,SJ Benn,0.0
17228,RA Reifer,LMP Simmons,KC Brathwaite,0.0
17229,RA Reifer,LMP Simmons,AR Nurse,0.0
17230,RA Reifer,LMP Simmons,OC McCoy,0.0
17231,RA Reifer,D Bishoo,LMP Simmons,0.0
17232,RA Reifer,LMP Simmons,CAK Walton,0.0
17233,RA Reifer,LMP Simmons,K Pierre,0.0
17234,RA Reifer,LMP Simmons,HR Walsh,0.0
17235,RA Reifer,LMP Simmons,RR Beaton,0.0
17236,RA Reifer,LMP Simmons,FA Allen,0.0
17237,RA Reifer,LMP Simmons,ST Gabriel,0.0
17238,RA Reifer,LMP Simmons,AS Joseph,0.0
17239,RA Reifer,LMP Simmons,JD Campbell,0.0
17240,RA Reifer,R Rampaul,LMP Simmons,0.0
17241,RA Reifer,LMP Simmons,DM Bravo,0.0
17242,RA Reifer,LMP Simmons,KAJ Roach,0.0
17243,RA Reifer,LMP Simmons,KA Hope,0.0
17244,RA Reifer,LMP Simmons,E Lewis,0.0
17245,SS Cottrell,LMP Simmons,JE Taylor,0.0
17246,SW Ambris,LMP Simmons,JE Taylor,0.0
17247,LMP Simmons,D Ramdin,JE Taylor,47.333333333333336
17248,LMP Simmons,JE Taylor,JL Carter,30.25
17249,LR Johnson,LMP Simmons,JE Taylor,0.0
17250,LMP Simmons,ADS Fletcher,JE Taylor,0.0
17251,LMP Simmons,R Shepherd,JE Taylor,0.0
17252,LMP Simmons,JE Taylor,DJG Sammy,64.5
17253,LMP Simmons,JE Taylor,SO Dowrich,0.0
17254,LMP Simmons,JE Taylor,ML Cummins,0.0
17255,LMP Simmons,JE Taylor,R Powell,0.0
17256,SD Hope,LMP Simmons,JE Taylor,0.0
17257,J Blackwood,LMP Simmons,JE Taylor,0.0
17258,KMA Paul,LMP Simmons,JE Taylor,0.0
17259,LMP Simmons,JE Taylor,BA King,0.0
17260,LMP Simmons,JE Taylor,DR Smith,53.0
17261,LMP Simmons,SJ Benn,JE Taylor,32.666666666666664
17262,KC Brathwaite,LMP Simmons,JE Taylor,0.0
17263,LMP Simmons,AR Nurse,JE Taylor,0.0
17264,LMP Simmons,OC McCoy,JE Taylor,0.0
17265,D Bishoo,LMP Simmons,JE Taylor,0.0
17266,LMP Simmons,CAK Walton,JE Taylor,0.0
17267,LMP Simmons,K Pierre,JE Taylor,0.0
17268,LMP Simmons,JE Taylor,HR Walsh,0.0
17269,LMP Simmons,JE Taylor,RR Beaton,0.0
17270,LMP Simmons,JE Taylor,FA Allen,0.0
17271,LMP Simmons,ST Gabriel,JE Taylor,0.0
17272,LMP Simmons,JE Taylor,AS Joseph,0.0
17273,JD Campbell,LMP Simmons,JE Taylor,0.0
17274,R Rampaul,LMP Simmons,JE Taylor,0.0
17275,LMP Simmons,JE Taylor,DM Bravo,100.5
17276,LMP Simmons,JE Taylor,KAJ Roach,61.0
17277,KA Hope,LMP Simmons,JE Taylor,0.0
17278,LMP Simmons,JE Taylor,E Lewis,0.0
17279,SW Ambris,SS Cottrell,LMP Simmons,0.0
17280,SS Cottrell,LMP Simmons,D Ramdin,0.0
17281,SS Cottrell,LMP Simmons,JL Carter,0.0
17282,LR Johnson,SS Cottrell,LMP Simmons,0.0
17283,SS Cottrell,LMP Simmons,ADS Fletcher,0.0
17284,SS Cottrell,LMP Simmons,R Shepherd,0.0
17285,SS Cottrell,LMP Simmons,DJG Sammy,0.0
17286,SS Cottrell,LMP Simmons,SO Dowrich,0.0
17287,SS Cottrell,LMP Simmons,ML Cummins,0.0
17288,SS Cottrell,LMP Simmons,R Powell,0.0
17289,SD Hope,SS Cottrell,LMP Simmons,0.0
17290,SS Cottrell,LMP Simmons,J Blackwood,0.0
17291,SS Cottrell,LMP Simmons,KMA Paul,0.0
17292,SS Cottrell,LMP Simmons,BA King,0.0
17293,SS Cottrell,LMP Simmons,DR Smith,0.0
17294,SS Cottrell,LMP Simmons,SJ Benn,0.0
17295,SS Cottrell,LMP Simmons,KC Brathwaite,0.0
17296,SS Cottrell,LMP Simmons,AR Nurse,0.0
17297,SS Cottrell,LMP Simmons,OC McCoy,0.0
17298,D Bishoo,SS Cottrell,LMP Simmons,0.0
17299,SS Cottrell,LMP Simmons,CAK Walton,0.0
17300,SS Cottrell,LMP Simmons,K Pierre,0.0
17301,SS Cottrell,LMP Simmons,HR Walsh,0.0
17302,SS Cottrell,LMP Simmons,RR Beaton,0.0
17303,SS Cottrell,LMP Simmons,FA Allen,0.0
17304,SS Cottrell,LMP Simmons,ST Gabriel,0.0
17305,SS Cottrell,LMP Simmons,AS Joseph,0.0
17306,JD Campbell,SS Cottrell,LMP Simmons,0.0
17307,R Rampaul,SS Cottrell,LMP Simmons,0.0
17308,SS Cottrell,LMP Simmons,DM Bravo,0.0
17309,SS Cottrell,LMP Simmons,KAJ Roach,0.0
17310,KA Hope,SS Cottrell,LMP Simmons,0.0
17311,SS Cottrell,LMP Simmons,E Lewis,0.0
17312,SW Ambris,LMP Simmons,D Ramdin,0.0
17313,SW Ambris,LMP Simmons,JL Carter,0.0
17314,SW Ambris,LMP Simmons,LR Johnson,0.0
17315,SW Ambris,LMP Simmons,ADS Fletcher,0.0
17316,SW Ambris,LMP Simmons,R Shepherd,0.0
17317,SW Ambris,LMP Simmons,DJG Sammy,0.0
17318,SW Ambris,LMP Simmons,SO Dowrich,0.0
17319,SW Ambris,LMP Simmons,ML Cummins,0.0
17320,SW Ambris,LMP Simmons,R Powell,0.0
17321,SD Hope,SW Ambris,LMP Simmons,0.0
17322,SW Ambris,J Blackwood,LMP Simmons,0.0
17323,SW Ambris,KMA Paul,LMP Simmons,0.0
17324,SW Ambris,LMP Simmons,BA King,0.0
17325,SW Ambris,LMP Simmons,DR Smith,0.0
17326,SW Ambris,LMP Simmons,SJ Benn,0.0
17327,SW Ambris,LMP Simmons,KC Brathwaite,0.0
17328,SW Ambris,LMP Simmons,AR Nurse,0.0
17329,SW Ambris,LMP Simmons,OC McCoy,0.0
17330,SW Ambris,LMP Simmons,D Bishoo,0.0
17331,SW Ambris,LMP Simmons,CAK Walton,0.0
17332,SW Ambris,LMP Simmons,K Pierre,0.0
17333,SW Ambris,LMP Simmons,HR Walsh,0.0
17334,SW Ambris,LMP Simmons,RR Beaton,0.0
17335,SW Ambris,LMP Simmons,FA Allen,0.0
17336,SW Ambris,LMP Simmons,ST Gabriel,0.0
17337,SW Ambris,LMP Simmons,AS Joseph,0.0
17338,JD Campbell,SW Ambris,LMP Simmons,0.0
17339,SW Ambris,LMP Simmons,R Rampaul,0.0
17340,SW Ambris,LMP Simmons,DM Bravo,0.0
17341,SW Ambris,LMP Simmons,KAJ Roach,0.0
17342,KA Hope,SW Ambris,LMP Simmons,0.0
17343,SW Ambris,LMP Simmons,E Lewis,0.0
17344,LMP Simmons,D Ramdin,JL Carter,26.5
17345,LR Johnson,LMP Simmons,D Ramdin,0.0
17346,LMP Simmons,D Ramdin,ADS Fletcher,0.0
17347,LMP Simmons,D Ramdin,R Shepherd,0.0
17348,LMP Simmons,D Ramdin,DJG Sammy,70.66666666666667
17349,LMP Simmons,D Ramdin,SO Dowrich,0.0
17350,LMP Simmons,D Ramdin,ML Cummins,0.0
17351,LMP Simmons,D Ramdin,R Powell,0.0
17352,SD Hope,LMP Simmons,D Ramdin,0.0
17353,J Blackwood,LMP Simmons,D Ramdin,0.0
17354,KMA Paul,LMP Simmons,D Ramdin,0.0
17355,LMP Simmons,D Ramdin,BA King,0.0
17356,LMP Simmons,D Ramdin,DR Smith,62.6
17357,LMP Simmons,D Ramdin,SJ Benn,48.333333333333336
17358,LMP Simmons,D Ramdin,KC Brathwaite,0.0
17359,LMP Simmons,D Ramdin,AR Nurse,0.0
17360,LMP Simmons,D Ramdin,OC McCoy,0.0
17361,D Bishoo,LMP Simmons,D Ramdin,0.0
17362,LMP Simmons,D Ramdin,CAK Walton,0.0
17363,LMP Simmons,D Ramdin,K Pierre,0.0
17364,LMP Simmons,D Ramdin,HR Walsh,0.0
17365,LMP Simmons,D Ramdin,RR Beaton,0.0
17366,LMP Simmons,D Ramdin,FA Allen,0.0
17367,LMP Simmons,D Ramdin,ST Gabriel,0.0
17368,LMP Simmons,D Ramdin,AS Joseph,0.0
17369,JD Campbell,LMP Simmons,D Ramdin,0.0
17370,R Rampaul,LMP Simmons,D Ramdin,0.0
17371,LMP Simmons,D Ramdin,DM Bravo,126.5
17372,LMP Simmons,D Ramdin,KAJ Roach,56.0
17373,KA Hope,LMP Simmons,D Ramdin,0.0
17374,LMP Simmons,D Ramdin,E Lewis,0.0
17375,LR Johnson,LMP Simmons,JL Carter,0.0
17376,LMP Simmons,ADS Fletcher,JL Carter,0.0
17377,LMP Simmons,R Shepherd,JL Carter,0.0
17378,LMP Simmons,DJG Sammy,JL Carter,35.5
17379,SO Dowrich,LMP Simmons,JL Carter,0.0
17380,LMP Simmons,ML Cummins,JL Carter,0.0
17381,R Powell,LMP Simmons,JL Carter,0.0
17382,SD Hope,LMP Simmons,JL Carter,0.0
17383,J Blackwood,LMP Simmons,JL Carter,0.0
17384,KMA Paul,LMP Simmons,JL Carter,0.0
17385,LMP Simmons,BA King,JL Carter,0.0
17386,LMP Simmons,JL Carter,DR Smith,25.666666666666668
17387,LMP Simmons,SJ Benn,JL Carter,32.0
17388,LMP Simmons,KC Brathwaite,JL Carter,0.0
17389,LMP Simmons,AR Nurse,JL Carter,0.0
17390,LMP Simmons,OC McCoy,JL Carter,0.0
17391,D Bishoo,LMP Simmons,JL Carter,0.0
17392,LMP Simmons,CAK Walton,JL Carter,0.0
17393,LMP Simmons,K Pierre,JL Carter,0.0
17394,LMP Simmons,HR Walsh,JL Carter,0.0
17395,LMP Simmons,JL Carter,RR Beaton,0.0
17396,LMP Simmons,JL Carter,FA Allen,0.0
17397,LMP Simmons,ST Gabriel,JL Carter,0.0
17398,LMP Simmons,JL Carter,AS Joseph,0.0
17399,JD Campbell,LMP Simmons,JL Carter,0.0
17400,R Rampaul,LMP Simmons,JL Carter,0.0
17401,LMP Simmons,JL Carter,DM Bravo,0.0
17402,LMP Simmons,KAJ Roach,JL Carter,30.0
17403,KA Hope,LMP Simmons,JL Carter,0.0
17404,E Lewis,LMP Simmons,JL Carter,0.0
17405,LR Johnson,LMP Simmons,ADS Fletcher,0.0
17406,LR Johnson,LMP Simmons,R Shepherd,0.0
17407,LR Johnson,LMP Simmons,DJG Sammy,0.0
17408,LR Johnson,LMP Simmons,SO Dowrich,0.0
17409,LR Johnson,LMP Simmons,ML Cummins,0.0
17410,LR Johnson,LMP Simmons,R Powell,0.0
17411,SD Hope,LR Johnson,LMP Simmons,0.0
17412,LR Johnson,J Blackwood,LMP Simmons,0.0
17413,LR Johnson,KMA Paul,LMP Simmons,0.0
17414,LR Johnson,LMP Simmons,BA King,0.0
17415,LR Johnson,LMP Simmons,DR Smith,0.0
17416,LR Johnson,LMP Simmons,SJ Benn,0.0
17417,LR Johnson,LMP Simmons,KC Brathwaite,0.0
17418,LR Johnson,LMP Simmons,AR Nurse,0.0
17419,LR Johnson,LMP Simmons,OC McCoy,0.0
17420,LR Johnson,LMP Simmons,D Bishoo,0.0
17421,LR Johnson,LMP Simmons,CAK Walton,0.0
17422,LR Johnson,LMP Simmons,K Pierre,0.0
17423,LR Johnson,LMP Simmons,HR Walsh,0.0
17424,LR Johnson,LMP Simmons,RR Beaton,0.0
17425,LR Johnson,LMP Simmons,FA Allen,0.0
17426,LR Johnson,LMP Simmons,ST Gabriel,0.0
17427,LR Johnson,LMP Simmons,AS Joseph,0.0
17428,JD Campbell,LR Johnson,LMP Simmons,0.0
17429,LR Johnson,LMP Simmons,R Rampaul,0.0
17430,LR Johnson,LMP Simmons,DM Bravo,0.0
17431,LR Johnson,LMP Simmons,KAJ Roach,0.0
17432,KA Hope,LR Johnson,LMP Simmons,0.0
17433,LR Johnson,LMP Simmons,E Lewis,0.0
17434,LMP Simmons,ADS Fletcher,R Shepherd,0.0
17435,LMP Simmons,ADS Fletcher,DJG Sammy,0.0
17436,LMP Simmons,ADS Fletcher,SO Dowrich,0.0
17437,LMP Simmons,ADS Fletcher,ML Cummins,0.0
17438,LMP Simmons,ADS Fletcher,R Powell,0.0
17439,SD Hope,LMP Simmons,ADS Fletcher,0.0
17440,J Blackwood,LMP Simmons,ADS Fletcher,0.0
17441,KMA Paul,LMP Simmons,ADS Fletcher,0.0
17442,LMP Simmons,ADS Fletcher,BA King,0.0
17443,LMP Simmons,ADS Fletcher,DR Smith,0.0
17444,LMP Simmons,ADS Fletcher,SJ Benn,0.0
17445,LMP Simmons,ADS Fletcher,KC Brathwaite,0.0
17446,LMP Simmons,ADS Fletcher,AR Nurse,0.0
17447,LMP Simmons,ADS Fletcher,OC McCoy,0.0
17448,D Bishoo,LMP Simmons,ADS Fletcher,0.0
17449,LMP Simmons,ADS Fletcher,CAK Walton,0.0
17450,LMP Simmons,ADS Fletcher,K Pierre,0.0
17451,LMP Simmons,ADS Fletcher,HR Walsh,0.0
17452,LMP Simmons,ADS Fletcher,RR Beaton,0.0
17453,LMP Simmons,ADS Fletcher,FA Allen,0.0
17454,LMP Simmons,ADS Fletcher,ST Gabriel,0.0
17455,LMP Simmons,ADS Fletcher,AS Joseph,0.0
17456,JD Campbell,LMP Simmons,ADS Fletcher,0.0
17457,R Rampaul,LMP Simmons,ADS Fletcher,0.0
17458,LMP Simmons,ADS Fletcher,DM Bravo,0.0
17459,LMP Simmons,ADS Fletcher,KAJ Roach,0.0
17460,KA Hope,LMP Simmons,ADS Fletcher,0.0
17461,LMP Simmons,ADS Fletcher,E Lewis,0.0
17462,LMP Simmons,R Shepherd,DJG Sammy,0.0
17463,LMP Simmons,R Shepherd,SO Dowrich,0.0
17464,LMP Simmons,R Shepherd,ML Cummins,0.0
17465,LMP Simmons,R Shepherd,R Powell,0.0
17466,SD Hope,LMP Simmons,R Shepherd,0.0
17467,J Blackwood,LMP Simmons,R Shepherd,0.0
17468,KMA Paul,LMP Simmons,R Shepherd,0.0
17469,LMP Simmons,R Shepherd,BA King,0.0
17470,LMP Simmons,R Shepherd,DR Smith,0.0
17471,LMP Simmons,R Shepherd,SJ Benn,0.0
17472,LMP Simmons,R Shepherd,KC Brathwaite,0.0
17473,LMP Simmons,R Shepherd,AR Nurse,0.0
17474,LMP Simmons,R Shepherd,OC McCoy,0.0
17475,D Bishoo,LMP Simmons,R Shepherd,0.0
17476,LMP Simmons,R Shepherd,CAK Walton,0.0
17477,LMP Simmons,R Shepherd,K Pierre,0.0
17478,LMP Simmons,R Shepherd,HR Walsh,0.0
17479,LMP Simmons,R Shepherd,RR Beaton,0.0
17480,LMP Simmons,R Shepherd,FA Allen,0.0
17481,LMP Simmons,R Shepherd,ST Gabriel,0.0
17482,LMP Simmons,R Shepherd,AS Joseph,0.0
17483,JD Campbell,LMP Simmons,R Shepherd,0.0
17484,R Rampaul,LMP Simmons,R Shepherd,0.0
17485,LMP Simmons,R Shepherd,DM Bravo,0.0
17486,LMP Simmons,R Shepherd,KAJ Roach,0.0
17487,KA Hope,LMP Simmons,R Shepherd,0.0
17488,LMP Simmons,R Shepherd,E Lewis,0.0
17489,SO Dowrich,LMP Simmons,DJG Sammy,0.0
17490,LMP Simmons,ML Cummins,DJG Sammy,0.0
17491,R Powell,LMP Simmons,DJG Sammy,0.0
17492,SD Hope,LMP Simmons,DJG Sammy,0.0
17493,J Blackwood,LMP Simmons,DJG Sammy,0.0
17494,KMA Paul,LMP Simmons,DJG Sammy,0.0
17495,LMP Simmons,BA King,DJG Sammy,0.0
17496,LMP Simmons,DJG Sammy,DR Smith,77.8
17497,LMP Simmons,SJ Benn,DJG Sammy,44.666666666666664
17498,LMP Simmons,KC Brathwaite,DJG Sammy,0.0
17499,LMP Simmons,AR Nurse,DJG Sammy,0.0
17500,LMP Simmons,OC McCoy,DJG Sammy,0.0
17501,D Bishoo,LMP Simmons,DJG Sammy,0.0
